Date,Close,Volume,log_return,rsi_14,macd_norm,macd_signal,dist_sma_10,dist_sma_20,dist_sma_50,dist_sma_200,bb_position,volatility_5,volatility_10,volatility_20,vol_of_vol,return_streak,day_of_week,month,return_lag_1,return_lag_2,return_lag_3,return_lag_5,target
2025-05-05,5650.3798828125,4358260000,-0.006402047029318447,0.6478529100572861,0.004126083539222311,-0.00540595352825813,0.0222596851250438,0.047084479926347005,0.013430599502176264,-0.016695768587341862,0.833032172235975,0.007666313481084968,0.009685639524827958,0.025470071935639303,0.0034871176743728463,-0.2,0.0,0.36363636363636365,0.014619191109112719,0.006279345716451974,0.0014788972519335208,0.0006405015390019333,0.0
2025-05-06,5606.91015625,4717260000,-0.007722985278391797,0.6221623369623801,0.004978573761057821,-0.0033290480703949397,0.008571674200142107,0.03381176399517385,0.006993453634736301,-0.02431347155036881,0.7560392823227021,0.009251328947442213,0.009283605731121152,0.025584207803501062,0.0028653386523113584,-0.4,0.25,0.36363636363636365,-0.006402047029318447,0.014619191109112719,0.006279345716451974,0.005785641545556399,1.0
2025-05-07,5631.27978515625,4987440000,0.004336938106710132,0.7326789679686876,0.005885816697100246,-0.0014860751168959028,0.00832255141746344,0.032134290514213536,0.012548500718318414,-0.020180445932485067,0.7890100466791701,0.009326069431518813,0.008494639486146953,0.025108710314612252,0.0021158134055346573,0.2,0.5,0.36363636363636365,-0.007722985278391797,-0.006402047029318447,0.014619191109112719,0.0014788972519335208,1.0
2025-05-08,5663.93994140625,5627400000,0.005783021147465641,0.7413645252614183,0.006968668142434544,0.0002048735349701866,0.010927367793897117,0.036154462459213194,0.019492040880167042,-0.01458303902567699,0.8114620067308497,0.009274587885379968,0.006605910942828397,0.015268150859832668,0.003921514285637892,0.4,0.75,0.36363636363636365,0.004336938106710132,-0.007722985278391797,-0.006402047029318447,0.006279345716451974,0.0
2025-05-09,5659.91015625,4645090000,-0.0007117341348763632,0.8748081277941846,0.007712963151509282,0.0017064914582780057,0.007785200962862735,0.03171924288915196,0.019506815564828747,-0.015373369128706507,0.7769995917816416,0.006102048528518037,0.006537025733127671,0.012568082382155288,0.005405532073717276,-0.2,1.0,0.36363636363636365,0.005783021147465641,0.004336938106710132,-0.007722985278391797,0.014619191109112719,1.0
2025-05-12,5844.18994140625,6014580000,0.03203997667702081,0.8842700592336915,0.01046100033157565,0.003457393232937535,0.034785462576573514,0.060662501002604126,0.05311922398614383,0.016316187023070045,0.9822704024704876,0.015095409007793466,0.011357274327153085,0.013755480239278518,0.006294769038672107,0.2,0.0,0.36363636363636365,-0.0007117341348763632,0.005783021147465641,0.004336938106710132,-0.006402047029318447,1.0
2025-05-13,5886.5498046875,5516290000,0.007222059020245977,0.8764656125031045,0.013168112340864294,0.005399537054522887,0.036309124170304616,0.06371152723646635,0.06061166522867375,0.02324906160440942,0.9625764799799745,0.012823009743988182,0.011369681895996343,0.013746770141178455,0.006970937688147777,0.4,0.25,0.36363636363636365,0.03203997667702081,-0.0007117341348763632,0.005783021147465641,-0.007722985278391797,1.0
2025-05-14,5892.580078125,5233450000,0.001023891242276054,0.8543775993998627,0.01526406643669872,0.007372442930958054,0.03149588033434607,0.060051162560087606,0.06126056142979669,0.023911529620490122,0.9099589484094339,0.013250104931686924,0.011389310493251373,0.013697351668059658,0.007497538413637948,0.6,0.5,0.36363636363636365,0.007222059020245977,0.03203997667702081,-0.0007117341348763632,0.004336938106710132,1.0
2025-05-15,5916.93017578125,4991290000,0.004123817438757677,0.850188354744226,0.01700219024138838,0.009298392393044119,0.030118067491173198,0.05832749542601308,0.06536091846052637,0.027737833994931006,0.8936500252247986,0.013373255130408985,0.011396403551297793,0.012132442006592054,0.00801816835161808,0.8,0.75,0.36363636363636365,0.001023891242276054,0.007222059020245977,0.03203997667702081,0.005783021147465641,1.0
2025-05-16,5958.3798828125,4850850000,0.006980849368100189,0.8596981074071772,0.018647619777906896,0.011168237870016674,0.032450441116137665,0.05934004250204105,0.07197534837655797,0.034468502819644004,0.8986890432615917,0.012422822729544586,0.010959775581756991,0.012090093474068853,0.008405282467652823,1.0,1.0,0.36363636363636365,0.004123817438757677,0.001023891242276054,0.007222059020245977,-0.0007117341348763632,1.0
2025-05-19,5963.60009765625,4144010000,0.0008757295660482738,0.8530907690002782,0.019869413703842768,0.012908473036781894,0.02777684159557257,0.052731010969704555,0.07216840489944305,0.03497833126588549,0.889856291519224,0.003077763009305278,0.01036874546052572,0.009949961858988408,0.00881541322752687,1.0,0.0,0.36363636363636365,0.006980849368100189,0.004123817438757677,0.001023891242276054,0.03203997667702081,0.0
2025-05-20,5940.4599609375,4416850000,-0.0038877770695725784,0.8172951858442814,0.020382571445120946,0.014403292718449704,0.01793726681889908,0.042639598637392064,0.06675807454849025,0.030520824878892648,0.8390765125092449,0.0040634357800458185,0.009889468432976885,0.00933560185023509,0.009110100312355039,-0.2,0.25,0.36363636363636365,0.0008757295660482738,0.006980849368100189,0.004123817438757677,0.007222059020245977,0.0
2025-05-21,5844.60986328125,5254250000,-0.016266719267758897,0.6861136389059368,0.019519515473574025,0.01542653726947457,-0.002135031832903216,0.021613928834395228,0.048519473905948116,0.013455428279056813,0.6874433253884145,0.009122264174455996,0.012118324482830026,0.010196435216282603,0.009188182336314247,-0.4,0.5,0.36363636363636365,-0.0038877770695725784,0.0008757295660482738,0.006980849368100189,0.001023891242276054,0.0
2025-05-22,5842.009765625,5157050000,-0.0004449700224211693,0.6372018644576547,0.018331662728294024,0.016007562361238462,-0.005602152196136985,0.01798109933919313,0.047141125159433375,0.012429031392633945,0.6641530792458586,0.008616000939883076,0.012160387388223035,0.009524728118303856,0.00914995140140224,-0.6,0.75,0.36363636363636365,-0.016266719267758897,-0.0038877770695725784,0.0008757295660482738,0.004123817438757677,0.0
2025-05-23,5802.81982421875,4662820000,-0.006730899591473139,0.6339543692627976,0.016762608259053614,0.016158571540801494,-0.01466972176461959,0.00871240440932385,0.03906877069293692,0.0051471840599083265,0.5838896836124189,0.006819481632217087,0.012513616595227544,0.009716902819076672,0.00895196019072942,-0.8,1.0,0.36363636363636365,-0.0004449700224211693,-0.016266719267758897,-0.0038877770695725784,0.006980849368100189,1.0
2025-05-27,5921.5400390625,5366380000,0.02025258080218437,0.7441830677629027,0.016538957150553812,0.01623464866275196,0.0041703081077742715,0.02584750292390055,0.059255103896033015,0.02507052049212297,0.7588552190623769,0.01346636545746415,0.009648339271905245,0.010483890274254656,0.008591159714702054,0.2,0.25,0.36363636363636365,-0.006730899591473139,-0.0004449700224211693,-0.016266719267758897,0.0008757295660482738,0.0
2025-05-28,5888.5498046875,4665050000,-0.005586802576444734,0.6970298688409585,0.01608373548671195,0.016204466027543957,-0.001458017435765551,0.017244614802240828,0.052550055845396605,0.01885762839812631,0.6818300767274221,0.013565416271595358,0.009627190718670955,0.01065648750101079,0.008064026660994343,-0.2,0.5,0.36363636363636365,0.02025258080218437,-0.006730899591473139,-0.0004449700224211693,-0.0038877770695725784,1.0
2025-05-29,5912.169921875,4569750000,0.0040031708706317415,0.692775858603861,0.015728087124895117,0.01610919024701419,0.0022144009980324254,0.018307120940023482,0.05564928284858652,0.02244204110669239,0.7050701890358028,0.010914320886224408,0.00970699753925443,0.010654178439770935,0.007346538697816156,0.2,0.75,0.36363636363636365,-0.005586802576444734,0.02025258080218437,-0.006730899591473139,-0.016266719267758897,0.0
2025-05-30,5911.68994140625,6378540000,-8.118845699520562e-05,0.6966167033352526,0.015315318844179127,0.01595041596644718,0.0022220644262593635,0.015534698374902478,0.054673215048003515,0.02185777187020076,0.6846646810931578,0.010892650495756809,0.009615126916427616,0.010645730376399666,0.0063742047290524075,-0.2,1.0,0.36363636363636365,0.0040031708706317415,-0.005586802576444734,0.02025258080218437,-0.0004449700224211693,1.0
2025-06-02,5935.93994140625,4832240000,0.004093651490626028,0.5955229707774052,0.015081753284009642,0.01577668342995967,0.006716205759994723,0.017521917237564327,0.05796878438486338,0.02560493789294298,0.7117547094446451,0.009634314350885458,0.009420642212974601,0.010277803547771993,0.005364784407881819,0.2,0.0,0.45454545454545453,-8.118845699520562e-05,0.0040031708706317415,-0.005586802576444734,-0.006730899591473139,1.0
2025-06-03,5970.3701171875,5026680000,0.005783533535368979,0.588732304091536,0.015150731146032355,0.01565149297317421,0.012439206581626004,0.0206246841071588,0.06295795055186325,0.031094861921706556,0.7595202196150118,0.004581565970424885,0.009618927234254851,0.010104177038934185,0.004614661869264346,0.4,0.25,0.45454545454545453,0.004093651490626028,-8.118845699520562e-05,0.0040031708706317415,0.02025258080218437,1.0
2025-06-04,5970.81005859375,4767050000,7.368474471916267e-05,0.5838062906372761,0.01510502295818616,0.015542198970176602,0.011992969505865978,0.017534946910598932,0.06226752140455477,0.030790243952441024,0.747203918233162,0.002634076458756867,0.009516863584225032,0.009825225739549111,0.003530399055627779,0.6,0.5,0.45454545454545453,0.005783533535368979,0.004093651490626028,-8.118845699520562e-05,-0.005586802576444734,0.0
2025-06-05,5939.2998046875,5091850000,-0.005291357978698112,0.5236020768055359,0.014553767268865241,0.015344512629914332,0.005039306611399143,0.009515439044547784,0.056050348501791136,0.02500968448065308,0.6574700951105065,0.004301904346778743,0.007854910077447794,0.009998067768034948,0.0017346000935822285,-0.2,0.75,0.45454545454545453,7.368474471916267e-05,0.005783533535368979,0.004093651490626028,0.0040031708706317415,1.0
2025-06-06,6000.35986328125,4355710000,0.010228196215376713,0.5425327820273457,0.014563618293660959,0.01518833376266366,0.012658301908651621,0.016986281245030474,0.0658150868474016,0.03519722167235704,0.8292928440642057,0.005884266506102416,0.00825978417716018,0.01011975125269897,0.0014650811162315238,0.2,1.0,0.45454545454545453,-0.005291357978698112,7.368474471916267e-05,0.005783533535368979,-8.118845699520562e-05,1.0
2025-06-09,6005.8798828125,4642360000,0.0009195251863913659,0.5428105269923514,0.01458137407758566,0.01506694182564806,0.010128217189899282,0.014946157475859341,0.06561231959240703,0.03578433043556683,0.9019742255713967,0.005904936155040617,0.007621478906167031,0.010095782177237535,0.0014273113868164882,0.4,0.0,0.45454545454545453,0.010228196215376713,-0.005291357978698112,7.368474471916267e-05,0.004093651490626028,1.0
2025-06-10,6038.81005859375,4882880000,0.005468012541646841,0.5976487242511066,0.01479586686902918,0.015012726834324286,0.013667419340178033,0.018835659003807917,0.06971700456975091,0.04108830583967977,0.9773383541997412,0.005860491162381517,0.0049705720599155356,0.007477197336431336,0.0014450384538423464,0.6,0.25,0.45454545454545453,0.0009195251863913659,0.010228196215376713,-0.005291357978698112,0.005783533535368979,0.0
2025-06-11,6022.240234375,5111550000,-0.002747660318287345,0.7093162283987484,0.014678991642926487,0.014945979796044727,0.008622566971774801,0.014878408457638761,0.06523304225944025,0.037827671312400855,0.8599865104551988,0.006248935544789808,0.004555279271313134,0.007417414240819749,0.0013972437372636788,-0.2,0.5,0.45454545454545453,0.005468012541646841,0.0009195251863913659,0.010228196215376713,7.368474471916267e-05,1.0
2025-06-12,6045.259765625,4669500000,0.0038151330716763875,0.7285091918384555,0.014637218335888965,0.014884227504013574,0.010226123703793449,0.01744875990591354,0.06774783172199815,0.04142618459959231,0.8971044198093759,0.004871509091318112,0.00454759672959388,0.007441345896151331,0.0012724838636801205,0.2,0.75,0.45454545454545453,-0.002747660318287345,0.005468012541646841,0.0009195251863913659,-0.005291357978698112,0.0
2025-06-13,5976.97021484375,5258910000,-0.01136066859010289,0.6837688220576172,0.013735502653440342,0.014654482533898928,-0.0022741950648300256,0.0054472673686282195,0.054546236034340785,0.02934253565575069,0.623679397987634,0.006686993402589257,0.006259933912694374,0.007919926586640966,0.001232777094680971,-0.2,1.0,0.45454545454545453,0.0038151330716763875,-0.002747660318287345,0.005468012541646841,0.010228196215376713,1.0
2025-06-16,6033.10986328125,5111710000,0.0093488231481891,0.635647363753044,0.01336521149381221,0.014396628325881585,0.00546619617347467,0.01425357773917035,0.06206547690526812,0.038646514635117285,0.8101012253278491,0.008129831798706223,0.006741408282334386,0.008038645686814304,0.0011487707823771424,0.2,0.0,0.45454545454545453,-0.01136066859010289,0.0038151330716763875,-0.002747660318287345,0.0009195251863913659,0.0
2025-06-17,5982.72021484375,4955700000,-0.008387259723643134,0.609845615481966,0.012460728314354935,0.014009448323576255,-0.0031368219559181664,0.005620722580428667,0.04983634619825903,0.029625415327035255,0.6216676062510935,0.008536691625364076,0.007240732467362418,0.008286358883272085,0.0011739677404085757,-0.2,0.25,0.45454545454545453,0.0093488231481891,-0.01136066859010289,0.0038151330716763875,0.005468012541646841,0.0
2025-06-18,5980.8701171875,5106470000,-0.00030928803472058796,0.5844233926325592,0.011500777796121204,0.013507714218085247,-0.0036121111085035324,0.00496843463877966,0.0461389904318749,0.028962664239363684,0.6070852515661951,0.008543402471279039,0.007242526415897728,0.008232816936394279,0.0012032182491833118,-0.4,0.5,0.45454545454545453,-0.008387259723643134,0.0093488231481891,-0.01136066859010289,-0.002747660318287345,0.0
2025-06-20,5967.83984375,7451500000,-0.002181035215587759,0.5669360912978134,0.010463597356764756,0.012898890845821149,-0.006255390904915058,0.0017418286854235581,0.040274967540241464,0.026438855058947202,0.5403160228766288,0.008037980335019353,0.00704612987978397,0.007285484011040732,0.00127034797324897,-0.6,1.0,0.45454545454545453,-0.00030928803472058796,-0.008387259723643134,0.0093488231481891,0.0038151330716763875,1.0
2025-06-23,6025.169921875,5597000000,0.009560655071259439,0.5985946420729029,0.010180605271024984,0.012355233730861916,0.0028767035935494145,0.009812748366824808,0.048191756013718945,0.03585728804994774,0.7442256600074666,0.007763746691718758,0.006945958791877667,0.007517743399746407,0.0013223893642446405,0.2,0.0,0.45454545454545453,-0.002181035215587759,-0.00030928803472058796,-0.008387259723643134,-0.01136066859010289,1.0
2025-06-24,6092.18017578125,5443690000,0.011060328616958607,0.6255542481199602,0.010689194580736711,0.012022025900836876,0.012575903009966779,0.01857373911723435,0.056819065114748976,0.04686296533506701,1.0258671089382865,0.008215061204623899,0.0077247809967420705,0.007539682265455138,0.0013588890083132707,0.4,0.25,0.45454545454545453,0.009560655071259439,-0.002181035215587759,-0.00030928803472058796,0.0093488231481891,0.0
2025-06-25,6092.16015625,5171110000,-3.286108349665331e-06,0.6251885194785831,0.011053355942210887,0.01182829190911168,0.011675495325334092,0.017119643853266902,0.05415015230150401,0.04633024363110455,0.9549261987122796,0.00618201502320409,0.0075994836062792375,0.006274327425865233,0.0014406468198940386,-0.2,0.5,0.45454545454545453,0.011060328616958607,0.009560655071259439,-0.002181035215587759,-0.008387259723643134,1.0
2025-06-26,6141.02001953125,5308140000,0.007988131032516797,0.7009089273295822,0.011758155778455756,0.011814264682980495,0.01778170214998465,0.02312077368010846,0.05990840064570234,0.0540588081489483,1.072199768481066,0.005971813294486729,0.007786158575846132,0.006210344755902854,0.0014800401898858848,0.2,0.75,0.45454545454545453,-3.286108349665331e-06,0.011060328616958607,0.009560655071259439,-0.00030928803472058796,1.0
2025-06-27,6173.06982421875,7889350000,0.005205399256150098,0.6825652767254176,0.01259584605574862,0.011970580957534121,0.020930878704537043,0.02623005084736541,0.06259208238438164,0.058921929339921936,1.0812055881250364,0.00435900212543566,0.007835356046098713,0.006235512503135767,0.001482048239752935,0.4,1.0,0.45454545454545453,0.007988131032516797,-3.286108349665331e-06,0.011060328616958607,-0.002181035215587759,1.0
